system:index,Code Departamento,Code Provincia,Date (YMD),Departamento,Provincia,codeRio,distanciaRio,estacion,fecha0,fechas,hayRioCercano,idx,lat,lon,runoff_sum,temperature_2m,tipoDeSuelo,total_evaporation_sum,volumetric_soil_water_layer_1,.geo
1524,06412,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,42-42,13.05,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",true,1524,-34.4804958,-58.8042589,2.294480800628662E-4,291.62289873758954,Miscelaneas,-0.0047257039695978165,0.4469439188639323,"{""type"":""Point"",""coordinates"":[-58.80425890000001,-34.4804958]}"
1525,10021,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,33952-6744,15.51,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",false,1525,-27.61905956,-66.11518542,2.637803554534912E-4,288.87216631571454,Entisoles,-0.004039634019136429,0.3617636362711589,"{""type"":""Point"",""coordinates"":[-66.11518542,-27.619059560000004]}"
1526,86182,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,6804-2223,13.63,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",true,1526,-28.08144587,-63.33466823,2.6911497116088867E-5,296.43800290425617,Alfisoles,-0.0054615456610918045,0.2700112660725911,"{""type"":""Point"",""coordinates"":[-63.33466822999999,-28.081445870000003]}"
1527,94014,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,33424-6719,34.95,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",false,1527,-54.63768608,-67.76694086,2.7720630168914795E-4,277.57048988342285,Inceptisoles,-7.91545957326889E-4,0.3315022786458333,"{""type"":""Point"",""coordinates"":[-67.76694086,-54.63768608]}"
1528,06245,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,3314-1708,6.45,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",true,1528,-34.87584856,-57.9336299,1.8092989921569824E-4,291.42115720113117,Miscelaneas,-0.004452329128980637,0.43366114298502606,"{""type"":""Point"",""coordinates"":[-57.9336299,-34.875848559999994]}"
1529,06665,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,3325-1719,9.81,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",true,1529,-33.6241496,-60.0461017,2.9221177101135254E-4,293.25042152404785,Rio,-0.004914328455924988,0.46264203389485675,"{""type"":""Point"",""coordinates"":[-60.04610170000001,-33.6241496]}"
1530,06609,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,6725-2212,72.84,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",false,1530,-35.6179927,-62.0046671,1.141577959060669E-4,293.06422360738117,Molisoles,-0.004037819802761078,0.423431396484375,"{""type"":""Point"",""coordinates"":[-62.0046671,-35.61799270000001]}"
1531,06784,hay que cambiarlo,1/11/2000,hay que cambiarlo,hay que cambiarlo,6904-2214,21.96,primavera,2000-10-30,"[2000-10-30, 2000-10-31, 2000-11-01, 2000-11-02, 2000-11-03, 2000-11-04, 2000-11-05]",false,1531,-34.7224296,-59.7512909,2.650320529937744E-4,292.13624509175617,Molisoles,-0.004541138187050819,0.45104408264160156,"{""type"":""Point"",""coordinates"":[-59.7512909,-34.72242959999999]}"
1532,70007,hay que cambiarlo,22/10/2000,hay que cambiarlo,hay que cambiarlo,32300-6465,26.04,primavera,2000-10-16,"[2000-10-16, 2000-10-17, 2000-10-18, 2000-10-19, 2000-10-20, 2000-10-21, 2000-10-22]",false,1532,-31.32696915,-68.41723633,5.21540641784668E-7,285.6296450297038,Entisoles,-9.023705497384071E-4,0.05428377787272135,"{""type"":""Point"",""coordinates"":[-68.41723633,-31.32696915]}"
1533,90007,hay que cambiarlo,3/10/2000,hay que cambiarlo,hay que cambiarlo,32820-6498,30.8,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",false,1533,-26.36994,-64.78136,1.464635133743286E-4,302.289457321167,Entisoles,-0.001699645072221756,0.26466115315755206,"{""type"":""Point"",""coordinates"":[-64.78136,-26.36994]}"
1534,70056,hay que cambiarlo,2/10/2000,hay que cambiarlo,hay que cambiarlo,33932-6691,22.36,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",false,1534,-30.20949542,-68.74673275,2.384185791015625E-7,291.3300660451253,Roca,-7.995758205652237E-4,0.05613517761230469,"{""type"":""Point"",""coordinates"":[-68.74673275,-30.209495420000003]}"
1535,30091,hay que cambiarlo,2/10/2000,hay que cambiarlo,hay que cambiarlo,6833-2205,17.37,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",false,1535,-31.99620378,-59.24649058,0.002348989248275757,293.3062216440837,Molisoles,-0.0028248075395822525,0.4041493733723958,"{""type"":""Point"",""coordinates"":[-59.24649058,-31.99620378]}"
1536,06134,hay que cambiarlo,2/10/2000,hay que cambiarlo,hay que cambiarlo,3274-1695,30.68,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",false,1536,-35.2637758,-58.6725328,1.376420259475708E-4,285.5569540659587,Complejo indiferenci,-0.001690918579697609,0.3927345275878906,"{""type"":""Point"",""coordinates"":[-58.6725328,-35.26377579999999]}"
1537,66070,hay que cambiarlo,2/10/2000,hay que cambiarlo,hay que cambiarlo,32945-6436,9.1,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",true,1537,-22.7747986,-65.14338644,3.5053491592407227E-4,286.8784872690837,Roca,-0.002400984987616539,0.28120994567871094,"{""type"":""Point"",""coordinates"":[-65.14338644,-22.774798600000004]}"
1538,18133,hay que cambiarlo,2/10/2000,hay que cambiarlo,hay que cambiarlo,59-59,5.73,primavera,2000-10-02,"[2000-10-02, 2000-10-03, 2000-10-04, 2000-10-05, 2000-10-06, 2000-10-07, 2000-10-08]",true,1538,-27.36393313,-58.66198243,8.5487961769104E-4,299.5598837534587,Rio,-0.004947969689965248,0.21354103088378906,"{""type"":""Point"",""coordinates"":[-58.66198243,-27.363933129999996]}"
1539,06238,hay que cambiarlo,10/7/2000,hay que cambiarlo,hay que cambiarlo,36871-7252,6.54,invierno,2000-07-10,"[2000-07-10, 2000-07-11, 2000-07-12, 2000-07-13, 2000-07-14, 2000-07-15, 2000-07-16]",true,1539,-36.3899064,-57.6947905,5.632638931274414E-6,279.5878562927246,Molisoles,-8.046571165323257E-4,0.4806830088297526,"{""type"":""Point"",""coordinates"":[-57.69479050000001,-36.3899064]}"
1540,30084,hay que cambiarlo,10/7/2000,hay que cambiarlo,hay que cambiarlo,110-110,12.53,invierno,2000-07-10,"[2000-07-10, 2000-07-11, 2000-07-12, 2000-07-13, 2000-07-14, 2000-07-15, 2000-07-16]",true,1540,-31.88541285,-60.23444834,8.451640605926514E-4,278.3674786885579,Molisoles,-0.0015191473066806793,0.5031909942626953,"{""type"":""Point"",""coordinates"":[-60.23444834,-31.88541285]}"
1541,06042,hay que cambiarlo,15/6/2000,hay que cambiarlo,hay que cambiarlo,6903-2151,72.41,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",false,1541,-37.2159908,-58.6862018,5.155801773071289E-6,284.1974360148112,Molisoles,-6.16174191236496E-4,0.44408289591471356,"{""type"":""Point"",""coordinates"":[-58.6862018,-37.21599079999999]}"
1542,38056,hay que cambiarlo,15/6/2000,hay que cambiarlo,hay que cambiarlo,33913-6597,21.55,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",false,1542,-24.37362671,-65.60406494,0.0014182031154632568,275.97372182210285,Inceptisoles,-0.0014648567885160446,0.3359991709391276,"{""type"":""Point"",""coordinates"":[-65.60406494,-24.37362671]}"
1543,66133,hay que cambiarlo,15/6/2000,hay que cambiarlo,hay que cambiarlo,6362-1978,14.31,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",true,1543,-22.49881,-62.40759,6.154179573059082E-6,292.92725372314453,Molisoles,-0.0011595971882343292,0.3184254964192708,"{""type"":""Point"",""coordinates"":[-62.40759,-22.498810000000002]}"
1544,14056,hay que cambiarlo,14/6/2000,hay que cambiarlo,hay que cambiarlo,8232-2605,4.84,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",true,1544,-33.3160107,-63.2538219,8.860230445861816E-5,287.3295160929362,Molisoles,-7.126852869987488E-4,0.3080952962239583,"{""type"":""Point"",""coordinates"":[-63.2538219,-33.3160107]}"
1545,10063,hay que cambiarlo,14/6/2000,hay que cambiarlo,hay que cambiarlo,33832-6763,11.42,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",true,1545,-28.30193901,-65.72743988,0.001631513237953186,285.11035919189453,Roca,-0.001532251015305519,0.2056446075439453,"{""type"":""Point"",""coordinates"":[-65.72743988,-28.301939010000005]}"
1546,22056,hay que cambiarlo,14/6/2000,hay que cambiarlo,hay que cambiarlo,37041-7295,0.03,otoño,2000-06-12,"[2000-06-12, 2000-06-13, 2000-06-14, 2000-06-15, 2000-06-16, 2000-06-17, 2000-06-18]",true,1546,-27.1738508,-59.26113326,8.115172386169434E-5,292.28467559814453,Molisoles,-0.0011154953390359879,0.48215293884277344,"{""type"":""Point"",""coordinates"":[-59.26113326000001,-27.1738508]}"
1547,14126,hay que cambiarlo,2/6/2000,hay que cambiarlo,hay que cambiarlo,9461-2776,35.26,otoño,2000-05-29,"[2000-05-29, 2000-05-30, 2000-05-31, 2000-06-01, 2000-06-02, 2000-06-03, 2000-06-04]",false,1547,-31.79056275,-65.16710187,1.3940036296844482E-4,286.74604479471844,Entisoles,-7.25502148270607E-4,0.22310956319173178,"{""type"":""Point"",""coordinates"":[-65.16710187,-31.79056275]}"
1548,50126,hay que cambiarlo,17/5/2000,hay que cambiarlo,hay que cambiarlo,6840-2183,16.87,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1548,-33.30008474,-69.17169565,0.0033516287803649902,276.8023560841878,Roca,-5.502728745341301E-4,0.3251482645670573,"{""type"":""Point"",""coordinates"":[-69.17169565,-33.30008474]}"
1549,46091,hay que cambiarlo,17/5/2000,hay que cambiarlo,hay que cambiarlo,33022-6481,59.91,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1549,-31.69222606,-65.88603902,3.688037395477295E-5,286.6203085581462,Salinas,-0.0018213298171758652,0.25511805216471356,"{""type"":""Point"",""coordinates"":[-65.88603902,-31.692226060000007]}"
1550,86189,hay que cambiarlo,17/5/2000,hay que cambiarlo,hay que cambiarlo,6315-1959,4.54,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1550,-28.10344,-64.08491,2.444833517074585E-4,289.7124309539795,Alfisoles,-0.0025439299643039703,0.39238230387369794,"{""type"":""Point"",""coordinates"":[-64.08491,-28.103440000000003]}"
1551,90091,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,32292-6460,1.11,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1551,-27.40925026,-65.26894379,6.560832262039185E-4,289.4299602508545,Entisoles,-0.0017890473827719688,0.3947874704996745,"{""type"":""Point"",""coordinates"":[-65.26894379,-27.409250260000004]}"
1552,06714,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,31982-6397,17.53,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1552,-34.1554316,-60.4724629,0.00853380560874939,288.7142213185628,Molisoles,-8.220970630645752E-4,0.48281288146972656,"{""type"":""Point"",""coordinates"":[-60.472462900000004,-34.1554316]}"
1553,06196,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,36845-7243,88.06,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1553,-37.9951979,-60.8897785,8.74549150466919E-5,285.2694784800212,Molisoles,-0.0010917158797383308,0.33484776814778644,"{""type"":""Point"",""coordinates"":[-60.889778500000006,-37.9951979]}"
1554,18161,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,6577-2072,8.48,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1554,-28.88393134,-58.78485627,0.003840327262878418,294.8988730112712,Molisoles,-0.002228483557701111,0.3929983774820964,"{""type"":""Point"",""coordinates"":[-58.78485626999999,-28.883931339999997]}"
1555,70133,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,32300-6465,32.17,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1555,-31.77467156,-68.91460419,0.003059282898902893,277.1805299123128,Roca,-9.702229872345924E-4,0.3331979115804036,"{""type"":""Point"",""coordinates"":[-68.91460419,-31.77467156]}"
1556,06406,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,36845-7243,77.29,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1556,-36.1793412,-61.6445672,2.0053982734680176E-4,287.0507284800212,Molisoles,-8.570989593863487E-4,0.30872217814127606,"{""type"":""Point"",""coordinates"":[-61.6445672,-36.1793412]}"
1557,02004,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,8891-2706,2.09,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1557,-34.64641355,-58.38427103,0.00978204607963562,288.6454550425212,Miscelaneas,-0.0026580514386296272,0.46353594462076825,"{""type"":""Point"",""coordinates"":[-58.384271029999994,-34.64641355]}"
1558,74056,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33022-6481,39.54,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1558,-33.36877796,-66.40741813,3.0055642127990723E-5,282.3003215789795,Medano,-0.0012943195179104805,0.23754310607910156,"{""type"":""Point"",""coordinates"":[-66.40741813,-33.368777959999996]}"
1559,06798,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,34350-6366,29.39,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1559,-36.475682,-60.1222218,8.387565612792969E-4,286.6125774383545,Molisoles,-0.001307472586631775,0.4934501647949219,"{""type"":""Point"",""coordinates"":[-60.1222218,-36.475682]}"
1560,34035,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,34065-6553,11.81,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1560,-24.61192,-60.30033,2.683699131011963E-5,297.8402792612712,Rio,-0.002601851709187031,0.2940540313720703,"{""type"":""Point"",""coordinates"":[-60.30033000000001,-24.611919999999998]}"
1561,46070,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33392-6628,93.93,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1561,-30.75595424,-66.66826174,1.3849139213562012E-4,282.7892538706462,Entisoles,-0.0014697257429361343,0.2612622578938802,"{""type"":""Point"",""coordinates"":[-66.66826174,-30.75595424]}"
1562,42091,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33324-6517,66.7,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1562,-37.55200494,-66.2268539,2.906620502471924E-4,282.4310995737712,Roca,-9.178956970572472E-4,0.4016259511311849,"{""type"":""Point"",""coordinates"":[-66.2268539,-37.55200494000001]}"
1563,70056,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33932-6691,22.36,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1563,-30.20949542,-68.74673275,1.7821788787841797E-5,282.1818319956462,Roca,-9.635863825678825E-4,0.2546424865722656,"{""type"":""Point"",""coordinates"":[-68.74673275,-30.209495420000003]}"
1564,26056,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,6385-1987,0.67,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",true,1564,-42.66468787,-70.44354981,4.425644874572754E-6,281.2925904591878,Molisoles,-5.78761100769043E-4,0.3054542541503906,"{""type"":""Point"",""coordinates"":[-70.44354981,-42.66468787]}"
1565,06042,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,6903-2151,72.41,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1565,-37.2159908,-58.6862018,4.208087921142578E-5,286.8524049123128,Molisoles,-9.875213727355003E-4,0.477047602335612,"{""type"":""Point"",""coordinates"":[-58.6862018,-37.21599079999999]}"
1566,70091,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,32300-6465,38.03,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1566,-31.49227011,-68.30050286,2.2962689399719238E-5,284.1647421518962,Entisoles,-0.0013961028307676315,0.34302711486816406,"{""type"":""Point"",""coordinates"":[-68.30050286,-31.492270109999993]}"
1567,06134,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,3274-1695,30.68,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1567,-35.2637758,-58.6725328,0.001806497573852539,287.9600709279378,Complejo indiferenci,-0.0014822939410805702,0.4755090077718099,"{""type"":""Point"",""coordinates"":[-58.6725328,-35.26377579999999]}"
1568,14112,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,36916-7263,67.01,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1568,-29.8135599,-63.75524,0.0021779686212539673,287.2942180633545,Molisoles,-0.001343381591141224,0.29294776916503906,"{""type"":""Point"",""coordinates"":[-63.75524,-29.813559900000005]}"
1569,06868,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,3346-1741,61.78,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1569,-37.33667316,-57.03250147,3.1888484954833984E-5,288.3619263966878,Entisoles,-6.552273407578468E-4,0.19141133626302084,"{""type"":""Point"",""coordinates"":[-57.03250147,-37.33667316]}"
1570,82014,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,6726-2218,16.67,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1570,-33.2334798,-61.682947,0.007830783724784851,288.6692994435628,Alfisoles,-9.755790233612061E-4,0.47368494669596356,"{""type"":""Point"",""coordinates"":[-61.682947000000006,-33.23347979999999]}"
1571,10098,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,37029-7291,18.43,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1571,-28.04503194,-65.27845615,7.197260856628418E-6,289.3995240529378,Roca,-0.0019372450187802315,0.34799957275390625,"{""type"":""Point"",""coordinates"":[-65.27845615,-28.04503194]}"
1572,42070,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,32666-6430,95.7,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1572,-37.57537932,-63.54911308,0.004885733127593994,285.5914999643962,Entisoles,-6.924765184521675E-4,0.4700539906819661,"{""type"":""Point"",""coordinates"":[-63.549113080000005,-37.57537932]}"
1573,62007,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33760-6593,32.37,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1573,-40.63358307,-63.50950623,6.183981895446777E-5,284.6226685841878,Complejo indiferenci,-4.618680104613304E-4,0.22118314107259116,"{""type"":""Point"",""coordinates"":[-63.50950623000001,-40.63358307]}"
1574,38063,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,33117-6463,31.49,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1574,-24.40863991,-64.62158966,0.0012819170951843262,287.5601685841878,Molisoles,-0.0016990620642900467,0.3804486592610677,"{""type"":""Point"",""coordinates"":[-64.62158966000001,-24.40863991]}"
1575,06525,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,6936-2128,28.61,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1575,-34.776242,-58.9395696,0.003880739212036133,288.2992636362712,Complejo indiferenci,-0.0013152984902262688,0.4839560190836589,"{""type"":""Point"",""coordinates"":[-58.9395696,-34.776242]}"
1576,70007,hay que cambiarlo,16/5/2000,hay que cambiarlo,hay que cambiarlo,32300-6465,26.04,otoño,2000-05-15,"[2000-05-15, 2000-05-16, 2000-05-17, 2000-05-18, 2000-05-19, 2000-05-20, 2000-05-21]",false,1576,-31.32696915,-68.41723633,5.409121513366699E-6,283.9195435841878,Entisoles,-0.001422729343175888,0.17115910847981772,"{""type"":""Point"",""coordinates"":[-68.41723633,-31.32696915]}"
